node1,node2,distance,color
n00,n01,31,blue
n00,n10,29,blue
n01,n02,12,blue
n01,n11,36,blue
n02,n12,20,blue
n02,n03,45,blue
n03,n04,46,blue
n03,n13,16,blue
n04,n14,41,blue
n10,n11,12,blue
n10,n20,22,blue
n11,n12,33,blue
n11,n21,42,blue
n12,n13,5,blue
n12,n22,41,blue
n13,n14,23,blue
n13,n23,14,blue
n14,n24,14,blue
n20,n21,7,blue
n20,n30,37,blue
n21,n22,39,blue
n21,n31,12,blue
n22,n23,32,blue
n22,n32,25,blue
n23,n24,44,blue
n23,n33,11,blue
n24,n34,49,blue
n30,n31,16,blue
n30,n40,41,blue
n31,n32,7,blue
n31,n41,31,blue
n32,n33,41,blue
n32,n42,41,blue
n33,n34,39,blue
n33,n43,15,blue
n34,n44,13,blue
n40,n41,42,blue
n41,n42,40,blue
n42,n43,25,blue
n43,n44,29,blue
n50,n51,44,blue
n50,n60,12,blue
n51,n52,38,blue
n51,n61,5,blue
n52,n62,47,blue
n52,n53,25,blue
n53,n54,49,blue
n53,n63,35,blue
n54,n64,10,blue
n60,n61,28,blue
n60,n70,48,blue
n61,n62,6,blue
n61,n71,23,blue
n62,n63,22,blue
n62,n72,5,blue
n63,n64,45,blue
n63,n73,13,blue
n64,n74,48,blue
n70,n71,42,blue
n70,n80,18,blue
n71,n72,25,blue
n71,n81,28,blue
n72,n73,45,blue
n72,n82,28,blue
n73,n74,19,blue
n73,n83,47,blue
n74,n84,5,blue
n80,n81,28,blue
n80,n90,16,blue
n81,n82,47,blue
n81,n91,9,blue
n82,n83,50,blue
n82,n92,48,blue
n83,n84,20,blue
n83,n93,40,blue
n84,n94,48,blue
n90,n91,7,blue
n91,n92,31,blue
n92,n93,44,blue
n93,n94,10,blue
n05,n06,36,blue
n05,n15,30,blue
n06,n07,9,blue
n06,n16,27,blue
n07,n17,12,blue
n07,n08,23,blue
n08,n09,10,blue
n08,n18,6,blue
n09,n19,28,blue
n15,n16,24,blue
n15,n25,50,blue
n16,n17,44,blue
n16,n26,9,blue
n17,n18,15,blue
n17,n27,45,blue
n18,n19,9,blue
n18,n28,23,blue
n19,n29,45,blue
n25,n26,31,blue
n25,n35,23,blue
n26,n27,19,blue
n26,n36,35,blue
n27,n28,48,blue
n27,n37,33,blue
n28,n29,38,blue
n28,n38,19,blue
n29,n39,43,blue
n35,n36,33,blue
n35,n45,10,blue
n36,n37,21,blue
n36,n46,31,blue
n37,n38,30,blue
n37,n47,27,blue
n38,n39,35,blue
n38,n48,41,blue
n39,n49,6,blue
n45,n46,31,blue
n46,n47,10,blue
n47,n48,36,blue
n48,n49,38,blue
n55,n56,26,blue
n55,n65,46,blue
n56,n57,19,blue
n56,n66,8,blue
n57,n67,27,blue
n57,n58,41,blue
n58,n59,48,blue
n58,n68,42,blue
n59,n69,38,blue
n65,n66,6,blue
n65,n75,21,blue
n66,n67,18,blue
n66,n76,12,blue
n67,n68,36,blue
n67,n77,10,blue
n68,n69,33,blue
n68,n78,47,blue
n69,n79,13,blue
n75,n76,27,blue
n75,n85,44,blue
n76,n77,6,blue
n76,n86,46,blue
n77,n78,31,blue
n77,n87,30,blue
n78,n79,23,blue
n78,n88,20,blue
n79,n89,50,blue
n85,n86,31,blue
n85,n95,45,blue
n86,n87,31,blue
n86,n96,41,blue
n87,n88,45,blue
n87,n97,43,blue
n88,n89,22,blue
n88,n98,30,blue
n89,n99,31,blue
n95,n96,47,blue
n96,n97,16,blue
n97,n98,5,blue
n98,n99,21,blue
n40,n50,28,blue
n41,n51,34,blue
n42,n52,38,blue
n43,n53,38,blue
n44,n54,42,blue
n45,n55,11,blue
n46,n56,37,blue
n47,n57,38,blue
n48,n58,47,blue
n49,n59,46,blue
n04,n05,16,blue
n14,n15,43,blue
n24,n25,16,blue
n34,n35,13,blue
n44,n45,41,blue
n54,n55,13,blue
n64,n65,25,blue
n74,n75,26,blue
n84,n85,42,blue
n94,n95,44,blue
