node1,node2,weight
n00,n10,6
n10,n11,27
n10,n20,34
n02,n12,43
n02,n03,30
n11,n12,41
n11,A,15
n12,n13,31
n12,n22,15
n03,n04,37
n03,n13,41
n04,n14,49
n04,n05,20
n13,n14,22
n13,n23,33
n14,n15,40
n20,n21,17
n21,n22,33
n21,n31,34
n21,A,5
n22,n23,5
n22,n32,6
n23,n33,8
n31,n32,40
n31,n41,45
n32,n33,17
n32,n42,40
n40,n41,18
n40,n50,32
n41,n42,13
n41,B,15
n44,n45,49
n44,C,33
n50,n51,19
n50,n60,16
n51,n61,12
n51,B,18
n60,n61,15
n61,n62,43
n61,D,18
n62,n63,42
n53,n54,41
n53,n63,5
n54,n64,6
n54,n55,48
n54,C,41
n63,n64,43
n63,n73,16
n64,n74,32
n64,n65,8
n71,n81,18
n71,D,44
n73,n74,38
n73,E,42
n74,n75,31
n80,n81,38
n80,n90,39
n81,n91,25
n83,n93,36
n83,E,5
n90,n91,34
n91,n92,18
n92,n93,15
n93,n94,31
n94,n95,46
n05,n06,44
n05,n15,41
n06,n07,7
n06,n16,8
n15,n16,16
n15,n25,8
n07,n17,50
n07,n08,44
n16,n17,14
n16,n26,43
n17,n27,9
n08,n09,46
n25,n26,21
n26,n27,38
n26,n36,16
n27,n28,6
n27,F,11
n28,n38,18
n36,G,40
n38,n39,17
n38,n48,9
n45,n46,46
n45,n55,10
n46,n47,36
n46,G,46
n46,H,34
n47,n48,21
n47,n57,9
n48,n58,41
n55,n65,30
n65,n75,5
n57,n67,25
n57,n58,26
n67,n68,18
n67,n77,32
n58,n59,36
n58,I,24
n59,n69,32
n68,n69,28
n68,n78,34
n68,I,11
n69,n79,27
n75,n76,28
n75,n85,24
n76,n77,11
n77,n78,8
n77,n87,23
n78,n79,28
n78,n88,24
n79,n89,47
n85,n95,36
n87,n88,6
n87,n97,15
n88,n89,42
n88,n98,48
n97,n98,34
